,id,address,city,state,zipcode,geocoded_address,is_match,is_exact,returned_address,coordinates,tiger_line,side,state_fips,county_fips,tract,block,longitude,latitude
2408,2536,4935 W MELROSE ST,Chicago,IL,,"4935 W MELROSE ST, Chicago, IL, nan",Match,Non_Exact,"4935 W MELROSE ST, CHICAGO, IL, 60641","-87.750241715999,41.939641332448",111755683,L,17,31,151002,1011,-87.75024172,41.93964133
2409,2537,9137 S CARPENTER ST,Chicago,IL,,"9137 S CARPENTER ST, Chicago, IL, nan",Match,Non_Exact,"9137 S CARPENTER ST, CHICAGO, IL, 60620","-87.649393133589,41.728004939868",111831678,L,17,31,730202,1016,-87.64939313,41.72800494
2410,2538,7318 S ABERDEEN ST,Chicago,IL,,"7318 S ABERDEEN ST, Chicago, IL, nan",Match,Non_Exact,"7318 S ABERDEEN ST, CHICAGO, IL, 60621","-87.651660305454,41.761079021478",111830925,R,17,31,681400,2013,-87.65166031,41.76107902
2411,2539,242 W 111TH PL,Chicago,IL,,"242 W 111TH PL, Chicago, IL, nan",Match,Non_Exact,"242 W 111TH PL, CHICAGO, IL, 60628","-87.628930136493,41.691663975334",111833655,R,17,31,491300,4002,-87.62893014,41.69166398
2412,2542,5043 S LAMON AVE,Chicago,IL,,"5043 S LAMON AVE, Chicago, IL, nan",Match,Non_Exact,"5043 S LAMON AVE, CHICAGO, IL, 60638","-87.74536012196,41.801326062108",111800125,L,17,31,560300,2023,-87.74536012,41.80132606
2413,2543,7622 W FARRAGUT AVE,Chicago,IL,,"7622 W FARRAGUT AVE, Chicago, IL, nan",Match,Non_Exact,"7622 W FARRAGUT AVE, CHICAGO, IL, 60656","-87.817923306496,41.975226119438",605264271,R,17,31,100500,5022,-87.81792331,41.97522612
2414,2544,5043 S LAMON AVE,Chicago,IL,,"5043 S LAMON AVE, Chicago, IL, nan",Match,Non_Exact,"5043 S LAMON AVE, CHICAGO, IL, 60638","-87.74536012196,41.801326062108",111800125,L,17,31,560300,2023,-87.74536012,41.80132606
2415,2545,6010 S MULLIGAN AVE,Chicago,IL,,"6010 S MULLIGAN AVE, Chicago, IL, nan",Match,Non_Exact,"6010 S MULLIGAN AVE, CHICAGO, IL, 60638","-87.780316002489,41.78296867307",111797167,R,17,31,640300,3009,-87.780316,41.78296867
2416,2546,3640 N OLEANDER AVE,Chicago,IL,,"3640 N OLEANDER AVE, Chicago, IL, nan",Match,Non_Exact,"3640 N OLEANDER AVE, CHICAGO, IL, 60634","-87.815664879743,41.945992991527",605166228,L,17,31,170400,3025,-87.81566488,41.94599299
2417,2547,2042 W POTOMAC AVE,Chicago,IL,,"2042 W POTOMAC AVE, Chicago, IL, nan",Match,Non_Exact,"2042 W POTOMAC AVE, CHICAGO, IL, 60622","-87.678822944888,41.905034532189",605068751,R,17,31,241400,4005,-87.67882294,41.90503453
2418,2548,2042 W POTOMAC AVE,Chicago,IL,,"2042 W POTOMAC AVE, Chicago, IL, nan",Match,Non_Exact,"2042 W POTOMAC AVE, CHICAGO, IL, 60622","-87.678822944888,41.905034532189",605068751,R,17,31,241400,4005,-87.67882294,41.90503453
2419,2549,5045 S LAMON AVE,Chicago,IL,,"5045 S LAMON AVE, Chicago, IL, nan",Match,Non_Exact,"5045 S LAMON AVE, CHICAGO, IL, 60638","-87.74535912466,41.801291298947",111800125,L,17,31,560300,2023,-87.74535912,41.8012913
2420,2550,7622 W FARRAGUT AVE,Chicago,IL,,"7622 W FARRAGUT AVE, Chicago, IL, nan",Match,Non_Exact,"7622 W FARRAGUT AVE, CHICAGO, IL, 60656","-87.817923306496,41.975226119438",605264271,R,17,31,100500,5022,-87.81792331,41.97522612
2421,2551,5534 W GRACE ST,Chicago,IL,,"5534 W GRACE ST, Chicago, IL, nan",Match,Non_Exact,"5534 W GRACE ST, CHICAGO, IL, 60641","-87.765298397427,41.949602729312",111751794,R,17,31,150700,4017,-87.7652984,41.94960273
2422,2552,5348 S MERRIMAC AVE,Chicago,IL,,"5348 S MERRIMAC AVE, Chicago, IL, nan",Match,Non_Exact,"5348 S MERRIMAC AVE, CHICAGO, IL, 60638","-87.778313770022,41.795229532505",111797039,R,17,31,560800,5012,-87.77831377,41.79522953
2423,2553,3346 N OLCOTT AVE,Chicago,IL,,"3346 N OLCOTT AVE, Chicago, IL, nan",Match,Non_Exact,"3346 N OLCOTT AVE, CHICAGO, IL, 60634","-87.814243987506,41.940481283506",111747499,L,17,31,170800,3015,-87.81424399,41.94048128
2424,2554,3346 N OLCOTT AVE,Chicago,IL,,"3346 N OLCOTT AVE, Chicago, IL, nan",Match,Non_Exact,"3346 N OLCOTT AVE, CHICAGO, IL, 60634","-87.814243987506,41.940481283506",111747499,L,17,31,170800,3015,-87.81424399,41.94048128
2425,2555,5045 S LAMON AVE,Chicago,IL,,"5045 S LAMON AVE, Chicago, IL, nan",Match,Non_Exact,"5045 S LAMON AVE, CHICAGO, IL, 60638","-87.74535912466,41.801291298947",111800125,L,17,31,560300,2023,-87.74535912,41.8012913
2426,2556,5055 S LAMON AVE,Chicago,IL,,"5055 S LAMON AVE, Chicago, IL, nan",Match,Non_Exact,"5055 S LAMON AVE, CHICAGO, IL, 60638","-87.745354138159,41.80111748314",111800125,L,17,31,560300,2023,-87.74535414,41.80111748
2427,2557,5027 N NEWCASTLE AVE,Chicago,IL,,"5027 N NEWCASTLE AVE, Chicago, IL, nan",Match,Non_Exact,"5027 N NEWCASTLE AVE, CHICAGO, IL, 60656","-87.797551705032,41.972457249786",111749854,R,17,31,100700,3009,-87.79755171,41.97245725
2428,2558,9137 S CARPENTER ST,Chicago,IL,,"9137 S CARPENTER ST, Chicago, IL, nan",Match,Non_Exact,"9137 S CARPENTER ST, CHICAGO, IL, 60620","-87.649393133589,41.728004939868",111831678,L,17,31,730202,1016,-87.64939313,41.72800494
2429,2559,3640 N OLEANDER AVE,Chicago,IL,,"3640 N OLEANDER AVE, Chicago, IL, nan",Match,Non_Exact,"3640 N OLEANDER AVE, CHICAGO, IL, 60634","-87.815664879743,41.945992991527",605166228,L,17,31,170400,3025,-87.81566488,41.94599299
2430,2560,5915 N WEST CIRCLE AVE,Chicago,IL,,"5915 N WEST CIRCLE AVE, Chicago, IL, nan",Match,Non_Exact,"5915 N WEST CIRCLE AVE, CHICAGO, IL, 60631","-87.805322753474,41.988503644934",111736153,R,17,31,100300,4019,-87.80532275,41.98850364
2431,2561,5348 S MERRIMAC AVE,Chicago,IL,,"5348 S MERRIMAC AVE, Chicago, IL, nan",Match,Non_Exact,"5348 S MERRIMAC AVE, CHICAGO, IL, 60638","-87.778313770022,41.795229532505",111797039,R,17,31,560800,5012,-87.77831377,41.79522953
2432,2562,6432 W DAKIN ST,Chicago,IL,,"6432 W DAKIN ST, Chicago, IL, nan",Match,Non_Exact,"6432 W DAKIN ST, CHICAGO, IL, 60634","-87.787345428942,41.951752242375",637492499,R,17,31,170300,1006,-87.78734543,41.95175224
2433,2563,8612 S PAULINA ST,Chicago,IL,,"8612 S PAULINA ST, Chicago, IL, nan",Match,Non_Exact,"8612 S PAULINA ST, CHICAGO, IL, 60620","-87.66561301245,41.73731415525",657111951,R,17,31,711200,2009,-87.66561301,41.73731416
2434,2564,6205 S KILBOURN AVE,Chicago,IL,,"6205 S KILBOURN AVE, Chicago, IL, nan",Match,Non_Exact,"6205 S KILBOURN AVE, CHICAGO, IL, 60629","-87.734939897949,41.780178040421",605303299,L,17,31,650200,6011,-87.7349399,41.78017804
2435,2565,316 W 23RD PL,Chicago,IL,,"316 W 23RD PL, Chicago, IL, nan",Match,Non_Exact,"316 W 23RD PL, CHICAGO, IL, 60616","-87.63551273842,41.850070964668",605506126,R,17,31,841100,2006,-87.63551274,41.85007096
2436,2566,6205 S KILBOURN AVE,Chicago,IL,,"6205 S KILBOURN AVE, Chicago, IL, nan",Match,Non_Exact,"6205 S KILBOURN AVE, CHICAGO, IL, 60629","-87.734939897949,41.780178040421",605303299,L,17,31,650200,6011,-87.7349399,41.78017804
2437,2567,5310 W FLETCHER ST,Chicago,IL,,"5310 W FLETCHER ST, Chicago, IL, nan",Match,Non_Exact,"5310 W FLETCHER ST, CHICAGO, IL, 60641","-87.759408426502,41.937811724915",111752016,R,17,31,190300,1008,-87.75940843,41.93781172
2438,2568,5310 W FLETCHER ST,Chicago,IL,,"5310 W FLETCHER ST, Chicago, IL, nan",Match,Non_Exact,"5310 W FLETCHER ST, CHICAGO, IL, 60641","-87.759408426502,41.937811724915",111752016,R,17,31,190300,1008,-87.75940843,41.93781172
2439,2569,3824 N OAK PARK AVE,Chicago,IL,,"3824 N OAK PARK AVE, Chicago, IL, nan",Match,Non_Exact,"3824 N OAK PARK AVE, CHICAGO, IL, 60634","-87.796237669422,41.94986476321",111892491,L,17,31,170300,2005,-87.79623767,41.94986476
2440,2570,3011 W 21ST PL,Chicago,IL,,"3011 W 21ST PL, Chicago, IL, nan",Match,Non_Exact,"3011 W 21ST PL, CHICAGO, IL, 60623","-87.700652038331,41.852684115126",605095333,L,17,31,841700,1004,-87.70065204,41.85268412
2441,2571,11549 S LAFLIN ST,Chicago,IL,,"11549 S LAFLIN ST, Chicago, IL, nan",Match,Non_Exact,"11549 S LAFLIN ST, CHICAGO, IL, 60643","-87.659062416171,41.683731134599",605465701,L,17,31,530300,4006,-87.65906242,41.68373113
2442,2572,11549 S LAFLIN ST,Chicago,IL,,"11549 S LAFLIN ST, Chicago, IL, nan",Match,Non_Exact,"11549 S LAFLIN ST, CHICAGO, IL, 60643","-87.659062416171,41.683731134599",605465701,L,17,31,530300,4006,-87.65906242,41.68373113
2443,2573,8627 S PAULINA ST,Chicago,IL,,"8627 S PAULINA ST, Chicago, IL, nan",Match,Non_Exact,"8627 S PAULINA ST, CHICAGO, IL, 60620","-87.665452952161,41.737071779281",657111951,L,17,31,711200,2007,-87.66545295,41.73707178
2444,2574,3824 N OAK PARK AVE,Chicago,IL,,"3824 N OAK PARK AVE, Chicago, IL, nan",Match,Non_Exact,"3824 N OAK PARK AVE, CHICAGO, IL, 60634","-87.796237669422,41.94986476321",111892491,L,17,31,170300,2005,-87.79623767,41.94986476
2445,2575,3011 W 21ST PL,Chicago,IL,,"3011 W 21ST PL, Chicago, IL, nan",Match,Non_Exact,"3011 W 21ST PL, CHICAGO, IL, 60623","-87.700652038331,41.852684115126",605095333,L,17,31,841700,1004,-87.70065204,41.85268412
2446,2576,3015 W 21ST PL,Chicago,IL,,"3015 W 21ST PL, Chicago, IL, nan",Match,Non_Exact,"3015 W 21ST PL, CHICAGO, IL, 60623","-87.70071940468,41.852682807045",605095333,L,17,31,841700,1004,-87.7007194,41.85268281
2447,2577,3015 W 21ST PL,Chicago,IL,,"3015 W 21ST PL, Chicago, IL, nan",Match,Non_Exact,"3015 W 21ST PL, CHICAGO, IL, 60623","-87.70071940468,41.852682807045",605095333,L,17,31,841700,1004,-87.7007194,41.85268281
2448,2578,3012 W 21ST PL,Chicago,IL,,"3012 W 21ST PL, Chicago, IL, nan",Match,Non_Exact,"3012 W 21ST PL, CHICAGO, IL, 60623","-87.701420736511,41.852787279067",605095333,R,17,31,841700,1003,-87.70142074,41.85278728
2449,2580,3012 W 21ST PL,Chicago,IL,,"3012 W 21ST PL, Chicago, IL, nan",Match,Non_Exact,"3012 W 21ST PL, CHICAGO, IL, 60623","-87.701420736511,41.852787279067",605095333,R,17,31,841700,1003,-87.70142074,41.85278728
2450,2581,3010 W 21ST PL,Chicago,IL,,"3010 W 21ST PL, Chicago, IL, nan",Match,Non_Exact,"3010 W 21ST PL, CHICAGO, IL, 60623","-87.701404062181,41.852787506702",605095333,R,17,31,841700,1003,-87.70140406,41.85278751
2451,2582,6432 W DAKIN ST,Chicago,IL,,"6432 W DAKIN ST, Chicago, IL, nan",Match,Non_Exact,"6432 W DAKIN ST, CHICAGO, IL, 60634","-87.787345428942,41.951752242375",637492499,R,17,31,170300,1006,-87.78734543,41.95175224
2452,2583,8526 S PAULINA ST,Chicago,IL,,"8526 S PAULINA ST, Chicago, IL, nan",Match,Non_Exact,"8526 S PAULINA ST, CHICAGO, IL, 60620","-87.665637826262,41.738559398301",604994698,R,17,31,711200,2010,-87.66563783,41.7385594
2453,2584,8530 S PAULINA ST,Chicago,IL,,"8530 S PAULINA ST, Chicago, IL, nan",Match,Non_Exact,"8530 S PAULINA ST, CHICAGO, IL, 60620","-87.66563668433,41.738508239524",604994698,R,17,31,711200,2010,-87.66563668,41.73850824
2454,2585,5534 W GRACE ST,Chicago,IL,,"5534 W GRACE ST, Chicago, IL, nan",Match,Non_Exact,"5534 W GRACE ST, CHICAGO, IL, 60641","-87.765298397427,41.949602729312",111751794,R,17,31,150700,4017,-87.7652984,41.94960273
2455,2586,8531 S PAULINA ST,Chicago,IL,,"8531 S PAULINA ST, Chicago, IL, nan",Match,Non_Exact,"8531 S PAULINA ST, CHICAGO, IL, 60620","-87.665486371601,41.738655097743",604994698,L,17,31,711200,2005,-87.66548637,41.7386551
2456,2587,10401 S AVENUE F,Chicago,IL,,"10401 S AVENUE F, Chicago, IL, nan",Match,Non_Exact,"10401 S AVE F, CHICAGO, IL, 60617","-87.530376050587,41.70633087471",111782284,L,17,31,520400,1007,-87.53037605,41.70633087
2457,2588,4045 W PARKER AVE,Chicago,IL,,"4045 W PARKER AVE, Chicago, IL, nan",Match,Non_Exact,"4045 W PARKER AVE, CHICAGO, IL, 60639","-87.728330111736,41.930802703036",605187969,L,17,31,220702,2008,-87.72833011,41.9308027
2458,2589,4045 W PARKER AVE,Chicago,IL,,"4045 W PARKER AVE, Chicago, IL, nan",Match,Non_Exact,"4045 W PARKER AVE, CHICAGO, IL, 60639","-87.728330111736,41.930802703036",605187969,L,17,31,220702,2008,-87.72833011,41.9308027
2459,2590,10401 S AVENUE F,Chicago,IL,,"10401 S AVENUE F, Chicago, IL, nan",Match,Non_Exact,"10401 S AVE F, CHICAGO, IL, 60617","-87.530376050587,41.70633087471",111782284,L,17,31,520400,1007,-87.53037605,41.70633087
2460,2591,5059 S LAMON AVE,Chicago,IL,,"5059 S LAMON AVE, Chicago, IL, nan",Match,Non_Exact,"5059 S LAMON AVE, CHICAGO, IL, 60638","-87.745352143558,41.801047956817",111800125,L,17,31,560300,2023,-87.74535214,41.80104796
2461,2592,2367 N OAK PARK AVE,Chicago,IL,,"2367 N OAK PARK AVE, Chicago, IL, nan",Match,Non_Exact,"2367 N OAK PARK AVE, CHICAGO, IL, 60707","-87.795146691196,41.923031771286",605205641,R,17,31,831600,4007,-87.79514669,41.92303177
2462,2593,3010 W 21ST PL,Chicago,IL,,"3010 W 21ST PL, Chicago, IL, nan",Match,Non_Exact,"3010 W 21ST PL, CHICAGO, IL, 60623","-87.701404062181,41.852787506702",605095333,R,17,31,841700,1003,-87.70140406,41.85278751
2463,2594,4336 W PARKER AVE,Chicago,IL,,"4336 W PARKER AVE, Chicago, IL, nan",Match,Non_Exact,"4336 W PARKER AVE, CHICAGO, IL, 60639","-87.735994893936,41.930819185272",111757783,R,17,31,200200,1005,-87.73599489,41.93081919
2464,2595,8552 S HERMITAGE AVE,Chicago,IL,,"8552 S HERMITAGE AVE, Chicago, IL, nan",Match,Non_Exact,"8552 S HERMITAGE AVE, CHICAGO, IL, 60620","-87.666856831913,41.738419910482",657170062,R,17,31,711200,3007,-87.66685683,41.73841991
2465,2599,2447 N LONG AVE,Chicago,IL,,"2447 N LONG AVE, Chicago, IL, nan",Match,Non_Exact,"2447 N LONG AVE, CHICAGO, IL, 60639","-87.761027053038,41.925057617993",605164522,R,17,31,190702,3005,-87.76102705,41.92505762
2466,2600,6717 S MAPLEWOOD AVE,Chicago,IL,,"6717 S MAPLEWOOD AVE, Chicago, IL, nan",Match,Non_Exact,"6717 S MAPLEWOOD AVE, CHICAGO, IL, 60629","-87.687019285739,41.771339117799",605309113,L,17,31,660900,1008,-87.68701929,41.77133912
2467,2601,7230 W PRATT AVE,Chicago,IL,,"7230 W PRATT AVE, Chicago, IL, nan",Match,Non_Exact,"7230 W PRATT AVE, CHICAGO, IL, 60631","-87.80801703204,42.004486507213",605167522,R,17,31,90200,2010,-87.80801703,42.00448651
2468,2602,5531 S CARPENTER ST,Chicago,IL,,"5531 S CARPENTER ST, Chicago, IL, nan",Match,Non_Exact,"5531 S CARPENTER ST, CHICAGO, IL, 60621","-87.651127161454,41.793158162859",605565222,L,17,31,680500,1013,-87.65112716,41.79315816
2469,2603,5934 W BYRON ST,Chicago,IL,,"5934 W BYRON ST, Chicago, IL, nan",Match,Non_Exact,"5934 W BYRON ST, CHICAGO, IL, 60634","-87.775138209282,41.951285721415",111751501,R,17,31,150600,4006,-87.77513821,41.95128572
2470,2604,7226 W PRATT AVE,Chicago,IL,,"7226 W PRATT AVE, Chicago, IL, nan",Match,Non_Exact,"7226 W PRATT AVE, CHICAGO, IL, 60631","-87.807798261253,42.004494609824",605167519,R,17,31,90200,2010,-87.80779826,42.00449461
2471,2605,7226 W PRATT AVE,Chicago,IL,,"7226 W PRATT AVE, Chicago, IL, nan",Match,Non_Exact,"7226 W PRATT AVE, CHICAGO, IL, 60631","-87.807798261253,42.004494609824",605167519,R,17,31,90200,2010,-87.80779826,42.00449461
2472,2606,6717 S MAPLEWOOD AVE,Chicago,IL,,"6717 S MAPLEWOOD AVE, Chicago, IL, nan",Match,Non_Exact,"6717 S MAPLEWOOD AVE, CHICAGO, IL, 60629","-87.687019285739,41.771339117799",605309113,L,17,31,660900,1008,-87.68701929,41.77133912
2473,2607,5934 W BYRON ST,Chicago,IL,,"5934 W BYRON ST, Chicago, IL, nan",Match,Non_Exact,"5934 W BYRON ST, CHICAGO, IL, 60634","-87.775138209282,41.951285721415",111751501,R,17,31,150600,4006,-87.77513821,41.95128572
2474,2608,7230 W PRATT AVE,Chicago,IL,,"7230 W PRATT AVE, Chicago, IL, nan",Match,Non_Exact,"7230 W PRATT AVE, CHICAGO, IL, 60631","-87.80801703204,42.004486507213",605167522,R,17,31,90200,2010,-87.80801703,42.00448651
2475,2609,5354 N MOBILE AVE,Chicago,IL,,"5354 N MOBILE AVE, Chicago, IL, nan",Match,Non_Exact,"5354 N MOBILE AVE, CHICAGO, IL, 60630","-87.785223453445,41.978464243427",111750150,L,17,31,110300,2009,-87.78522345,41.97846424
2476,2610,6543 S ELLIS AVE,Chicago,IL,,"6543 S ELLIS AVE, Chicago, IL, nan",Match,Non_Exact,"6543 S ELLIS AVE, CHICAGO, IL, 60637","-87.600886805187,41.776044719376",111774174,L,17,31,834400,3007,-87.60088681,41.77604472
2477,2611,5354 N MOBILE AVE,Chicago,IL,,"5354 N MOBILE AVE, Chicago, IL, nan",Match,Non_Exact,"5354 N MOBILE AVE, CHICAGO, IL, 60630","-87.785223453445,41.978464243427",111750150,L,17,31,110300,2009,-87.78522345,41.97846424
2478,2612,6543 S ELLIS AVE,Chicago,IL,,"6543 S ELLIS AVE, Chicago, IL, nan",Match,Non_Exact,"6543 S ELLIS AVE, CHICAGO, IL, 60637","-87.600886805187,41.776044719376",111774174,L,17,31,834400,3007,-87.60088681,41.77604472
2479,2613,5531 S CARPENTER ST,Chicago,IL,,"5531 S CARPENTER ST, Chicago, IL, nan",Match,Non_Exact,"5531 S CARPENTER ST, CHICAGO, IL, 60621","-87.651127161454,41.793158162859",605565222,L,17,31,680500,1013,-87.65112716,41.79315816
2480,2614,5548 W BLOOMINGDALE AVE,Chicago,IL,,"5548 W BLOOMINGDALE AVE, Chicago, IL, nan",Match,Non_Exact,"5548 W BLOOMINGDALE AVE, CHICAGO, IL, 60639","-87.765225320151,41.913094443638",605112739,R,17,31,250300,4007,-87.76522532,41.91309444
2481,2615,3023 S UNION AVE,Chicago,IL,,"3023 S UNION AVE, Chicago, IL, nan",Match,Non_Exact,"3023 S UNION AVE, CHICAGO, IL, 60616","-87.643812688978,41.839558027622",605507705,L,17,31,600400,2006,-87.64381269,41.83955803
2482,2617,3027 S UNION AVE,Chicago,IL,,"3027 S UNION AVE, Chicago, IL, nan",Match,Non_Exact,"3027 S UNION AVE, CHICAGO, IL, 60616","-87.643811195618,41.839504766575",605507705,L,17,31,600400,2006,-87.6438112,41.83950477
2483,2618,7621 W MYRTLE AVE,Chicago,IL,,"7621 W MYRTLE AVE, Chicago, IL, nan",Match,Non_Exact,"7621 W MYRTLE AVE, CHICAGO, IL, 60631","-87.81724062058,41.993213444505",111733863,L,17,31,100400,1012,-87.81724062,41.99321344
2484,2619,10146 S WESTERN AVE,Chicago,IL,,"10146 S WESTERN AVE, Chicago, IL, nan",Match,Non_Exact,"10146 S WESTERN AVE, CHICAGO, IL, 60643","-87.681782748752,41.709161825442",111822149,R,17,31,720400,1008,-87.68178275,41.70916183
2485,2620,2034 W 19TH ST,Chicago,IL,,"2034 W 19TH ST, Chicago, IL, nan",Match,Non_Exact,"2034 W 19TH ST, CHICAGO, IL, 60608","-87.676820994608,41.855876747611",111803064,R,17,31,310900,3006,-87.67682099,41.85587675
2486,2621,3250 S RACINE AVE,Chicago,IL,,"3250 S RACINE AVE, Chicago, IL, nan",Match,Non_Exact,"3250 S RACINE AVE, CHICAGO, IL, 60608","-87.656012478913,41.83489758256",111803714,R,17,31,839700,1003,-87.65601248,41.83489758
2487,2622,3612 W 56TH ST,Chicago,IL,,"3612 W 56TH ST, Chicago, IL, nan",Match,Non_Exact,"3612 W 56TH ST, CHICAGO, IL, 60629","-87.713860158726,41.791596736666",111801227,R,17,31,620400,1008,-87.71386016,41.79159674
2488,2623,3612 W 56TH ST,Chicago,IL,,"3612 W 56TH ST, Chicago, IL, nan",Match,Non_Exact,"3612 W 56TH ST, CHICAGO, IL, 60629","-87.713860158726,41.791596736666",111801227,R,17,31,620400,1008,-87.71386016,41.79159674
2489,2624,6019 S DAMEN AVE,Chicago,IL,,"6019 S DAMEN AVE, Chicago, IL, nan",Match,Non_Exact,"6019 S DAMEN AVE, CHICAGO, IL, 60636","-87.673961631284,41.784434467303",111805591,L,17,31,670600,1015,-87.67396163,41.78443447
2490,2625,3135 W 55TH ST,Chicago,IL,,"3135 W 55TH ST, Chicago, IL, nan",Match,Non_Exact,"3135 W 55TH ST, CHICAGO, IL, 60632","-87.702442793199,41.79347786924",604983758,L,17,31,630800,1007,-87.70244279,41.79347787
2491,2626,3135 W 55TH ST,Chicago,IL,,"3135 W 55TH ST, Chicago, IL, nan",Match,Non_Exact,"3135 W 55TH ST, CHICAGO, IL, 60632","-87.702442793199,41.79347786924",604983758,L,17,31,630800,1007,-87.70244279,41.79347787
2492,2627,8737 S WALLACE ST,Chicago,IL,,"8737 S WALLACE ST, Chicago, IL, nan",Match,Non_Exact,"8737 S WALLACE ST, CHICAGO, IL, 60620","-87.63864477888,41.735005612163",605583430,L,17,31,711500,1008,-87.63864478,41.73500561
2493,2628,8737 S WALLACE ST,Chicago,IL,,"8737 S WALLACE ST, Chicago, IL, nan",Match,Non_Exact,"8737 S WALLACE ST, CHICAGO, IL, 60620","-87.63864477888,41.735005612163",605583430,L,17,31,711500,1008,-87.63864478,41.73500561
2494,2629,3017 W 21ST PL,Chicago,IL,,"3017 W 21ST PL, Chicago, IL, nan",Match,Non_Exact,"3017 W 21ST PL, CHICAGO, IL, 60623","-87.700753087854,41.852682153004",605095333,L,17,31,841700,1004,-87.70075309,41.85268215
2495,2630,3017 W 21ST PL,Chicago,IL,,"3017 W 21ST PL, Chicago, IL, nan",Match,Non_Exact,"3017 W 21ST PL, CHICAGO, IL, 60623","-87.700753087854,41.852682153004",605095333,L,17,31,841700,1004,-87.70075309,41.85268215
2496,2631,3019 W 21ST PL,Chicago,IL,,"3019 W 21ST PL, Chicago, IL, nan",Match,Non_Exact,"3019 W 21ST PL, CHICAGO, IL, 60623","-87.700786771028,41.852681498964",605095333,L,17,31,841700,1004,-87.70078677,41.8526815
2497,2632,3019 W 21ST PL,Chicago,IL,,"3019 W 21ST PL, Chicago, IL, nan",Match,Non_Exact,"3019 W 21ST PL, CHICAGO, IL, 60623","-87.700786771028,41.852681498964",605095333,L,17,31,841700,1004,-87.70078677,41.8526815
2498,2633,3021 W 21ST PL,Chicago,IL,,"3021 W 21ST PL, Chicago, IL, nan",Match,Non_Exact,"3021 W 21ST PL, CHICAGO, IL, 60623","-87.700820454202,41.852680844924",605095333,L,17,31,841700,1004,-87.70082045,41.85268084
2499,2634,3021 W 21ST PL,Chicago,IL,,"3021 W 21ST PL, Chicago, IL, nan",Match,Non_Exact,"3021 W 21ST PL, CHICAGO, IL, 60623","-87.700820454202,41.852680844924",605095333,L,17,31,841700,1004,-87.70082045,41.85268084
2500,2635,4817 S LAMON AVE,Chicago,IL,,"4817 S LAMON AVE, Chicago, IL, nan",Match,Non_Exact,"4817 S LAMON AVE, CHICAGO, IL, 60638","-87.745463588051,41.805432349266",111799840,L,17,31,560300,1022,-87.74546359,41.80543235
2501,2636,4817 S LAMON AVE,Chicago,IL,,"4817 S LAMON AVE, Chicago, IL, nan",Match,Non_Exact,"4817 S LAMON AVE, CHICAGO, IL, 60638","-87.745463588051,41.805432349266",111799840,L,17,31,560300,1022,-87.74546359,41.80543235
2502,2637,4941 S LAMON AVE,Chicago,IL,,"4941 S LAMON AVE, Chicago, IL, nan",Match,Non_Exact,"4941 S LAMON AVE, CHICAGO, IL, 60638","-87.745403480509,41.80318962874",111800117,L,17,31,560300,2003,-87.74540348,41.80318963
2503,2638,4941 S LAMON AVE,Chicago,IL,,"4941 S LAMON AVE, Chicago, IL, nan",Match,Non_Exact,"4941 S LAMON AVE, CHICAGO, IL, 60638","-87.745403480509,41.80318962874",111800117,L,17,31,560300,2003,-87.74540348,41.80318963
2504,2639,4943 S LAMON AVE,Chicago,IL,,"4943 S LAMON AVE, Chicago, IL, nan",Match,Non_Exact,"4943 S LAMON AVE, CHICAGO, IL, 60638","-87.745402382724,41.803154499488",111800117,L,17,31,560300,2003,-87.74540238,41.8031545
2505,2640,4943 S LAMON AVE,Chicago,IL,,"4943 S LAMON AVE, Chicago, IL, nan",Match,Non_Exact,"4943 S LAMON AVE, CHICAGO, IL, 60638","-87.745402382724,41.803154499488",111800117,L,17,31,560300,2003,-87.74540238,41.8031545
